"source","target","ligand.complex","receptor.complex","aggregate_rank","mean_rank","natmi.edge_specificity","natmi.rank","connectome.weight_sc","connectome.rank","logfc.logfc_comb","logfc.rank","sca.LRscore","sca.rank"
"Myeloid","T_cell","CD47","SIRPG",0.625849589288317,1174.75,0.146570943125818,1071.5,0.0411988308759923,1990.5,0.646466824442133,807.5,0.872379761609479,829.5
"Myeloid","NK","CCL3L1","CCR5",0.62660974551976,1209.5,0.217564656274849,580,0.488162157536196,890,0.489560477252662,1072,0.74188926747889,2296
"B_cell","NK","B2M","CD3G",0.628015601908972,1799.25,0.087142103131033,1669,-0.392533065866776,2788,-0.257226276177504,2622,0.928596937487219,118
"B_cell","Myeloid","IL24","IL10RB",0.629424299559502,1137.5,0.221007785125711,549,0.337595505963892,1126,0.478723416371153,1097,0.79624384908607,1778
"B_cell","NK","CD72","CD5",0.630841522302062,1387.75,0.126625500629801,1236,0.233517318126406,1326,0.431854510152414,1210,0.796216072660802,1779
"T_cell","NK","GNAS","ADRB2",0.630841522302062,1598.75,0.0804199281691146,1779,0.11028581203174,1683,0.234883317185498,1673,0.839189714271212,1260
"Myeloid","Myeloid","CALM3","KCNQ1",0.631181016427051,1156.75,0.245583479583409,390,0.479871945023206,899,0.489117246811845,1075,0.746011337065905,2263
"NK","T_cell","NUCB2","ERAP1",0.63226113698111,1665.75,0.103080729696147,1490,0.0872075133944913,1780,0.232222699026112,1678,0.80306554105825,1715
"NK","B_cell","GPI","AMFR",0.63226113698111,1485.75,0.0803451940539273,1780,0.216279250602278,1355,0.226590006895404,1689,0.850163552706553,1119
"T_cell","Myeloid","TGS1","RXRA",0.632708708170428,1420.5,0.163407504473365,949,0.435402155646524,968,0.488791624372143,1076,0.670819858988519,2689
"Myeloid","NK","HMGB1","CXCR4",0.632999136100367,1830,0.0603043446328728,2159,-0.139642784306367,2606,-0.112359705565083,2436,0.928491757171212,119
"T_cell","Myeloid","LRPAP1","SORL1",0.633683146286481,1459.5,0.0803203704297137,1781,0.193995342844437,1399,0.332119457687054,1420,0.840966731002715,1238
"Myeloid","Myeloid","ADAM10","CADM1",0.635107552909522,1210.75,0.188185354722124,776,0.389014476696653,1027,0.407205377508141,1258,0.795960467568228,1782
"T_cell","Myeloid","SELPLG","SELL",0.635107552909522,1277.25,0.0802297549571122,1782,0.118019161439724,1661,0.466770728752274,1119,0.894808270618665,547
"NK","Myeloid","HLA-DRB1","CD4",0.636534359543093,1313,0.0801535685724713,1783,0.343473124244961,1120,0.223883453229557,1697,0.884872918327481,652
"T_cell","NK","HLA-A","CD8B",0.637963568881563,1262.25,0.125305856145346,1250,0.127983305072073,1618,0.183016399145309,1784,0.908767732459682,397
"T_cell","T_cell","CLEC2D","KLRB1",0.637963568881563,1404.5,0.117271020683898,1332,0.0863939449888467,1784,0.363972662864111,1358,0.848480722236679,1144
"B_cell","NK","HLA-C","CD8A",0.637977144288853,1321,0.128527220594182,1220,-0.000250449048584428,2164,0.187251514827599,1780,0.928438786761111,120
"Myeloid","NK","VEGFA","CD44",0.639395183620813,1324,0.186763073235266,786,0.382854487414298,1038,0.182187070218347,1785,0.805526907048114,1687
"NK","Myeloid","GNAS","ADCY7",0.640829206458238,1514.5,0.0800766104213356,1786,0.119657405736168,1654,0.192768126191249,1769,0.870704985615619,849
"Myeloid","Myeloid","TNFSF10","TNFRSF10B",0.642265640092742,1214.75,0.165303553306253,933,0.350160518281129,1101,0.512763608302085,1038,0.795589970086291,1787
"B_cell","Myeloid","COPA","P2RY6",0.646546346021755,1045,0.182051646325394,811,1.06311890585955,367,0.483075866235666,1085,0.782878115389788,1917
"B_cell","Myeloid","CALR","ITGAV",0.646589432790448,1398,0.118958142021057,1316,0.244261083821299,1307,0.179223872325972,1790,0.845633459248991,1179
"NK","T_cell","SELPLG","ITGB2",0.648035536632548,1306.75,0.0798219521255889,1791,0.145324598387322,1559,0.303138721457732,1494,0.909603345368589,383
"B_cell","Myeloid","HMGB1","HAVCR2",0.649484064788924,1379.5,0.0962918002259355,1548,0.165966700474174,1489,0.178738480111312,1792,0.881641929114754,689
"B_cell","NK","GNAS","ADRB2",0.649484064788924,1616.75,0.079821525515002,1792,0.105164427036838,1704,0.221933204932943,1703,0.838685117368407,1268
"NK","T_cell","LCK","CD8A_CD8B",0.649642960633049,1082.5,0.188440034379399,775,0.0701452721304825,1857,0.481880055361009,1087,0.888847910326732,611
"NK","Myeloid","ADAM10","IL6R",0.650935019967551,1294,0.158671777617908,984,0.310501626249799,1178,0.428981201094969,1221,0.794677535243829,1793
"NK","Myeloid","TGFB1","ITGB1",0.652388404877915,1508.25,0.111795550336171,1404,0.203540369011756,1373,0.315337029683985,1462,0.794596022375247,1794
"B_cell","Myeloid","HLA-B","CANX",0.652878053694541,1446.75,0.0847954166302285,1708,0.0247885209515696,2045,0.135097089950878,1911,0.92810654505764,123
"NK","Myeloid","ICAM1","ITGAX_ITGB2",0.653307982231672,1050.5,0.0700336331890321,1960,0.865011640471808,507,0.831262733318767,532,0.844056382307734,1203
"Myeloid","B_cell","TNFSF9","HLA-DPA1",0.654302576122846,1203.75,0.0751610257536932,1866,0.461401211604396,925,0.566601190891172,934,0.852386220235352,1090
"T_cell","Myeloid","ADAM10","TSPAN14",0.655302474739355,1590.5,0.0796911698454089,1796,0.106718482175313,1694,0.224008145825013,1695,0.845861923324943,1177
"T_cell","NK","TGFB1","TGFBR3",0.655859696901266,1393.5,0.143634807835347,1091,0.377798227395271,1054,0.548538614539333,973,0.717559119482126,2456
"Myeloid","NK","ICAM3","ITGAL",0.656763165116961,1500.5,0.0796645344174958,1797,0.0884789209392246,1773,0.199004103557013,1757,0.882742361876169,675
"Myeloid","Myeloid","HLA-B","CANX",0.657833998721517,1424.75,0.0846224720168696,1710,0.00770788709369405,2115,0.202696110929303,1750,0.928038401482645,124
"NK","B_cell","CD99","CD81",0.658226296079362,1541.75,0.0796006692921258,1798,0.18693877001456,1418,0.272542569072482,1583,0.829754450031834,1368
"B_cell","Myeloid","MFNG","NOTCH2",0.659691870343603,1364.5,0.0795976834838478,1799,0.355666047492421,1091,0.358449573955244,1366,0.844082813760464,1202
"B_cell","NK","CALR","ITGAV",0.661159890628239,1600,0.0872193291081847,1667,0.165360763041059,1493,0.173421998556638,1800,0.82427489827828,1440
"Myeloid","Myeloid","ARPC5","LDLR",0.662630359653336,1364,0.118320540327777,1323,0.384360610549599,1037,0.393388515354376,1295,0.794150751213663,1801
"Myeloid","T_cell","APP","NOTCH2",0.665578654812741,1401.75,0.100165061364329,1516,0.457431096627891,933,0.364341173948041,1355,0.794041397484317,1803
"T_cell","B_cell","TNFSF10","CCR6",0.666814290895132,1171,0.186928323695204,785,0.352276578144229,1098,0.720376352806129,683,0.763804145800863,2118
"NK","B_cell","COPA","CD74",0.66705648639474,1045,0.079350183958395,1804,0.408303169885771,995,0.473731968765351,1104,0.917328131119352,277
"Myeloid","B_cell","LGALS1","ITGB1",0.668387045762034,1227.25,0.0791510571536315,1807,0.472449909528909,910,0.480284872986347,1093,0.851782155126915,1099
"Myeloid","Myeloid","B2M","CD1C",0.66996175172364,1302.5,0.142249390086763,1100,-0.115156545134455,2556,0.537547307351355,994,0.893203655942336,560
"NK","B_cell","CD52","SIGLEC10",0.670019531193895,1450.25,0.079271089509128,1806,0.208601743644245,1364,0.393031459245774,1296,0.833273016571726,1335
"Myeloid","NK","TNF","TNFRSF1B",0.671504749867813,1595.75,0.0826277785459048,1741,0.166842590961948,1484,0.171756601352947,1807,0.831914506542019,1351
"B_cell","NK","HSPA8","ADRB2",0.672992436364984,1525.75,0.0926446111261228,1597,0.0798194643652346,1808,0.214704943521718,1721,0.862616068097762,977
"Myeloid","T_cell","YBX1","NOTCH1",0.674482593417568,1555.25,0.0959744835132537,1552,0.239060175834141,1317,0.285107304233426,1543,0.793651537754758,1809
"T_cell","T_cell","ITGB2","CD226",0.674482593417568,1585.75,0.093571456438848,1583,0.0796696542668011,1809,0.390486725687707,1302,0.80924096496285,1649
"T_cell","Myeloid","TNF","PTPRS",0.676280072074059,1420.5,0.141494166040702,1104,0.39357930660333,1019,0.497465186190097,1064,0.710738200045074,2495
"Myeloid","Myeloid","S100A4","CCR5",0.677470330125168,1618.5,0.0902882043508771,1632,0.147796014835177,1548,0.169804186672963,1811,0.821450720063757,1483
"Myeloid","NK","B2M","CD3G",0.677602763757501,1817.5,0.0845005065719502,1713,-0.788927753422728,2822,-0.238622488870563,2607,0.927569665329754,128
"B_cell","B_cell","B2M","CD1C",0.678967915252062,1346.75,0.0954344141882144,1558,0.0780851075148437,1812,0.437605594438692,1192,0.872619356987696,825
"B_cell","Myeloid","LGALS9","MRC2",0.679450919914571,1187.5,0.2290815219482,488,0.652913580397062,662,0.473094530542691,1106,0.710768547837978,2494
"Myeloid","Myeloid","CCL4L1","CCR1",0.682629551623429,1108,0.211602692591508,632,0.614701103192216,709,0.472013339073628,1108,0.775832423252694,1983
"B_cell","Myeloid","TGS1","RXRA",0.682629551623429,1486.25,0.14117034414605,1108,0.410556267397096,992,0.478725808035294,1096,0.654472102740058,2749
"T_cell","Myeloid","ADAM10","IL6R",0.684983098156021,1301.25,0.155280800233402,1008,0.303477914963203,1190,0.43819190495299,1191,0.792909522364101,1816
"Myeloid","Myeloid","WNT5A","LDLR",0.687341750473447,1350.75,0.27270156017485,281,0.795779623555829,548,0.202059587725397,1751,0.559737087905385,2823
"Myeloid","Myeloid","SPN","SIGLEC1",0.689486349912253,1251.25,0.22373728148884,533,0.793794985696565,549,0.324199946869753,1443,0.71222811991656,2480
"NK","Myeloid","TGFB1","LPP",0.689520646646926,1237.25,0.13815573043217,1128,0.349113477956941,1105,0.588240738784015,897,0.792456296265665,1819
"Myeloid","T_cell","ADAM10","NOTCH1",0.694080701527261,1694.25,0.0901366655238725,1635,0.15754919685489,1518,0.173145311951426,1802,0.7922813605722,1822
"NK","Myeloid","CALR","ITGAV",0.697133278349592,1471.5,0.112536977602391,1395,0.178906111514102,1443,0.163823016790292,1824,0.84197687684144,1224
"T_cell","Myeloid","NUCB2","ERAP1",0.697133278349592,1592.75,0.0990963665824046,1524,0.0761026101052814,1824,0.399929066622895,1273,0.799929774435242,1750
"NK","Myeloid","GNAI2","ADCY7",0.697133278349592,1611,0.0779466323318927,1824,0.190153639965505,1407,0.328316564219864,1429,0.795760394683207,1784
"Myeloid","B_cell","APP","LRP10",0.698639254880393,1292,0.139607562690395,1118,0.479033846344428,900,0.583245968610027,905,0.749831702536084,2245
"NK","Myeloid","COPA","CD74",0.698663337095888,1096.25,0.0779166482159377,1825,0.379073429041941,1048,0.426734174507117,1227,0.91663419714735,285
"Myeloid","Myeloid","HMGB1","HAVCR2",0.701731009048024,1425.75,0.0930014216214101,1590,0.139460490908359,1580,0.163533570115288,1827,0.879815828918027,706
"T_cell","T_cell","IL16","CD4",0.701731009048024,1374.75,0.0809241121979177,1770,0.0752224876456841,1827,0.6200078585088,850,0.85558627537948,1052
"Myeloid","NK","HLA-C","CD8A",0.702190241779726,1449.5,0.124203332656219,1264,-0.226127866848808,2700,0.222437680793393,1701,0.927293604045611,133
"Myeloid","Myeloid","SELPLG","SELL",0.704808772016224,1380.25,0.0867691794446256,1675,0.159971962142686,1510,0.162794967190229,1829,0.898439373869951,507
"T_cell","T_cell","CKLF","CCR4",0.706715399329055,1128.5,0.283210936823279,253,0.117652464176435,1664,0.80966704219297,557,0.770297106491693,2040
"B_cell","NK","HLA-A","CD8A",0.707091314324778,1448.25,0.125444400401625,1248,-0.0893486379974552,2483,0.129465894462333,1928,0.927202941216037,134
"NK","Myeloid","CD28","CD86",0.707527192055349,1124.25,0.163218767245203,950.5,0.962799312557723,443.5,0.464624634610143,1123.5,0.776234422639749,1979.5
"Myeloid","NK","CD86","CD28",0.707527192055349,1124.25,0.163218767245203,950.5,0.962799312557723,443.5,0.464624634610143,1123.5,0.776234422639749,1979.5
"T_cell","NK","HLA-F","CD8B",0.707896648105662,1335.75,0.127078567211852,1233,0.0869674897837843,1781,0.162544192602985,1831,0.900024857682998,498
"T_cell","NK","MFNG","NOTCH1",0.709444385485323,1664.5,0.0966589890283389,1541,0.108851385774431,1690,0.268966195954152,1595,0.790483321689709,1832
"NK","NK","ADAM10","NOTCH1",0.712547472756718,1731,0.088076625111519,1656,0.111715140374726,1681,0.20054140214879,1753,0.79037249692204,1834
"Myeloid","B_cell","ADM","ADRB2",0.719741272442555,1307,0.197140990176748,724,0.716337637885543,612,0.461924421453922,1131,0.649879006836174,2761
"Myeloid","T_cell","MIF","CD74_CXCR4",0.721761759031276,1587.5,0.07382568451319,1885,0.0565097937067426,1924,-0.0938233413828873,2404,0.92689054189346,137
"T_cell","NK","CD99","PILRB",0.721917834294224,1402,0.0767980808091513,1840,0.118758574480946,1658,0.310886682971093,1479,0.886531941228883,631
"T_cell","Myeloid","IL24","NOTCH2",0.725061728761183,1458.5,0.0963193295121851,1547,0.394861016913799,1017,0.328998350467213,1428,0.789909801525726,1842
"B_cell","T_cell","GRN","TNFRSF1B",0.726299765855769,1201,0.0627190834725629,2109,0.333715768610923,1135,0.791170952496251,582,0.86256351156612,978
"T_cell","T_cell","CCL4","CCR5",0.726637521125208,1526.5,0.106587315947092,1452,0.0761527645737299,1822,0.539710708113496,989,0.789698327217691,1843
"T_cell","T_cell","HLA-G","CD4",0.72821588062251,1287.25,0.0764696364162904,1844,0.0918601507740404,1761,0.631447393521172,830,0.87928015540817,714
"NK","Myeloid","TNF","PTPRS",0.729590550233265,1417.25,0.148209825344327,1060,0.404353739539046,1001,0.460751286669848,1137,0.715481456044559,2471
"T_cell","Myeloid","CD48","CD244",0.729796810039665,1709.25,0.076323326630548,1845,0.102422388665748,1713,0.317725881209049,1454,0.791624419208573,1825
"NK","Myeloid","LRPAP1","SORT1",0.731238823756702,1202,0.165576352081079,926,0.948213828847161,457,0.460697808803574,1138,0.742970237187179,2287
"NK","NK","ICAM2","ITGAL_ITGB2",0.731380312164762,1565.5,0.0769830267251857,1835,0.153631200238039,1528,0.158905991868237,1846,0.85555730303233,1053
"NK","NK","CALR","ITGAV",0.734555045698686,1703.5,0.0825113734930888,1742,0.100005790733862,1721,0.158021143020958,1848,0.820219942182446,1503
"T_cell","T_cell","SELPLG","ITGB2",0.734555045698686,1205.25,0.0762565105873199,1848,0.121259187189298,1643,0.573636842263803,920,0.907707011717366,410
"Myeloid","Myeloid","ADM","ADRB2",0.737168223932093,1223.5,0.249268200112683,367,0.763092913598617,571,0.394481160472644,1288,0.676079497535565,2668
"Myeloid","NK","ADAM17","ITGA5",0.737851105903862,1391,0.135590915480172,1142,0.336590918890778,1127,0.519828298082411,1026,0.745409818432977,2269
"Myeloid","Myeloid","ADAM28","ITGA4",0.739336511098231,1446.5,0.0762026875957875,1851,0.24623223054477,1300,0.286424046875623,1537,0.851786979140132,1098
"NK","T_cell","TNF","ICOS",0.740935508105457,1261,0.179818536620803,825,0.108411065332883,1692,0.724280506746239,675,0.789102038462457,1852
"NK","NK","HLA-F","CD8B",0.74253709737956,1336.5,0.127317006605395,1231,0.0905033663909816,1765,0.156034659634056,1853,0.900109162479994,497
"NK","B_cell","TNFSF10","CCR6",0.742830439639453,1316.75,0.165092283924432,936,0.327588299103241,1145,0.556825417738895,956,0.752416054061403,2230
"T_cell","Myeloid","TNFSF9","HLA-DPA1",0.744141281720719,1388.75,0.076036063573483,1854,0.330902214531039,1138,0.30771839976008,1486,0.853112937613178,1077
"B_cell","Myeloid","ANXA2","TLR2",0.745748063930627,1268.5,0.0760104919715459,1855,1.3754429032995,213,0.447164015833704,1167,0.790110595435347,1839
"Myeloid","NK","HLA-A","CD8A",0.746103500762912,1491.25,0.121339681905844,1290,-0.214727210708188,2691,0.159999871708056,1842,0.926072150954829,142
"T_cell","T_cell","NUCB2","ERAP1",0.747357446812486,1532.75,0.0972481393351485,1534,0.0701616126162153,1856,0.542552040753071,981,0.798418969264934,1760
"Myeloid","NK","ADAM17","NOTCH1",0.749496333648951,1310.75,0.150991887003586,1032,0.324892049120019,1149,0.460243853191291,1140,0.78254935653755,1922
"T_cell","NK","ADAM10","NOTCH1",0.750584025812426,1745.75,0.0861943379881213,1685,0.10469142908813,1707,0.209752106006811,1733,0.788577276245777,1858
"NK","NK","HLA-B","CD3G",0.750955535705799,1703.75,0.0887723286724521,1650,-0.102127796665665,2520,-0.161732129865862,2502,0.925997528106137,143
"B_cell","NK","HLA-F","CD8A",0.753821041176397,1289.75,0.12884772486937,1215,0.0714596206407629,1847,0.151871916833404,1860,0.920537839866976,237
"NK","T_cell","TGFB1","ITGB1",0.753821041176397,1521.75,0.103822341826989,1486,0.174033812918455,1464,0.397873818384042,1277,0.788492075184688,1860
"B_cell","B_cell","LGALS9","CD47",0.753821041176397,1256,0.0755840680692502,1860,0.26923029035046,1255,0.449727839705474,1160,0.877013076966384,749
"NK","Myeloid","TGFB1","TGFBR1_TGFBR2",0.75451580823239,1408.75,0.155555986420492,1007,0.346942546061191,1108,0.454242254473177,1152,0.730638227702237,2368
"NK","Myeloid","HLA-DRB5","CD4",0.755443469518962,1374,0.0755701330669695,1861,0.343363276435568,1121,0.223668980337941,1698,0.873038037699316,816
"T_cell","NK","VIM","CD44",0.755802142305169,1571.75,0.0656333734535914,2044,-0.0294874265566203,2286,0.168889562670455,1813,0.925991679271677,144
"B_cell","NK","COL4A3","ITGA1_ITGB1",0.756192781202291,1258.75,0.268841584384382,301,0.3435821511491,1119,0.453248648441402,1153,0.716714027117542,2462
"B_cell","NK","ICAM1","SPN",0.75706851538444,1551.5,0.0767557245796734,1842,0.220336950379007,1343,0.450091737226022,1159,0.788291163859384,1862
"Myeloid","NK","VEGFA","ITGB1",0.7578716599652,1114,0.250212127487245,363,0.589519011335557,738,0.452769329936973,1154,0.754791349764254,2201
"T_cell","NK","BTLA","CD247",0.758696181586614,1550,0.153254555393452,1021,0.152442165906156,1535,0.15118595216094,1863,0.796006814699487,1781
"NK","Myeloid","TXLNA","STX4",0.758696181586614,1607.75,0.0963563115531313,1546,0.194969878836364,1396,0.253251280945825,1626,0.788225057508016,1863
"B_cell","T_cell","HLA-E","CD8A",0.760326470940779,1137.5,0.114200906469895,1373,0.0693875098142837,1864,0.472867939944681,1107,0.922784765551019,206
"Myeloid","T_cell","MIF","CD44_CD74",0.760643324611269,1520.75,0.0740300647306178,1882,0.0830568848974731,1797,-0.0163122023462542,2259,0.925932123140835,145
"Myeloid","NK","HLA-A","KIR2DL3",0.76687391623618,1252.25,0.212592658205356,625,0.0687580035387284,1868,0.32675904354432,1435,0.852854988099144,1081
"Myeloid","B_cell","PSEN1","CD44",0.768517363632645,1481.25,0.0880272047157846,1657,0.0684729084257014,1869,0.149657760384074,1867,0.895862105413213,532
"NK","T_cell","ICAM3","ITGAL",0.770163451104618,1473.5,0.0814971729421713,1759,0.068401904666088,1870,0.266138165417075,1603,0.883914335808787,662
"T_cell","B_cell","HSP90B1","TLR1",0.770163451104618,1594,0.078755006717042,1814,0.219505260846116,1345,0.366996806578255,1347,0.787814040161104,1870
"T_cell","NK","ARPC5","ADRB2",0.770163451104618,1648,0.0750359366850849,1870,0.129015810690026,1611,0.344893474981519,1393,0.802726215666204,1718
"Myeloid","B_cell","SELPLG","SIGLEC5",0.771812181477977,1364,0.129122916010477,1213,0.38778551512358,1030,0.369264555561608,1342,0.787544998052366,1871
"B_cell","Myeloid","ADAM17","IL6R",0.773067169022162,1397.25,0.157918210846285,992,0.344414267870893,1114,0.448586719243031,1163,0.737860475764728,2320
"Myeloid","NK","VEGFB","ADRB2",0.774765051967556,1424.25,0.182475493025872,807,0.346545529879484,1109,0.447856046549996,1164,0.688741056648575,2617
"NK","B_cell","SPON2","ITGB1",0.775117582239914,1598.75,0.0873081847593951,1665,0.184638627904119,1426,0.327440577972386,1431,0.787204267948176,1873
"B_cell","T_cell","CD58","CD2",0.775117582239914,1436,0.0869629541751992,1672,0.0681934129035102,1873,0.680052490772301,747,0.823038912698437,1452
"T_cell","NK","HLA-B","CD3G",0.775134366249742,1735.75,0.0883245933337496,1653,-0.145715080448939,2616,-0.175947994015014,2526,0.925824093763603,148
"B_cell","Myeloid","ADAM10","GPNMB",0.776464829856677,1180.5,0.157489155493056,995,0.973350433818269,434,0.447743489194338,1165,0.762442527501034,2128
"Myeloid","Myeloid","MIF","TNFRSF10D",0.7784335885557,1469,0.164719074867712,938,0.257807445508374,1272,0.179157045760527,1791,0.787095587177528,1875
"Myeloid","B_cell","TGFB1","CXCR4",0.780095575877037,1479.75,0.0911686268511,1617,0.249624245295128,1291,0.146931721183764,1876,0.849203102676564,1135
"NK","NK","GNAS","ADCY7",0.780095575877037,1562.75,0.0745871361206978,1876,0.0957803472764127,1744,0.214044922070513,1723,0.866654698373743,908
"NK","T_cell","ADAM10","TSPAN14",0.781760223086763,1574.25,0.0745269396401448,1877,0.0743771698827389,1837,0.365218578475923,1352,0.841443553264862,1231
"NK","NK","LCK","CD8A_CD8B",0.783427533021334,1219.5,0.201850703685781,692,0.0976832697593198,1734,0.144838958967281,1878,0.892198873260674,574
"NK","NK","ARF6","SMAP1",0.783427533021334,1760.25,0.0743283300034567,1878,0.0908698142114119,1764,0.155207982465847,1856,0.816950302685013,1543
"T_cell","Myeloid","VIM","CD44",0.784768013395541,1576.5,0.0651043220647675,2058,-0.0384761063505696,2316,0.185574170657216,1782,0.925713877026787,150
"Myeloid","NK","ACTR2","LDLR",0.786703233935874,1312,0.15267022120525,1025,0.334918294465749,1132,0.445690599779478,1171,0.782579025691426,1920
"Myeloid","Myeloid","MIF","CD74_CXCR4",0.789576734912554,1600.75,0.0710677264736513,1941,0.0164708176997983,2078,-0.00364424651856643,2233,0.925590000984188,151
"Myeloid","T_cell","CKLF","CCR4",0.790123456790123,1070.25,0.341536953269503,163,0.189962138279602,1409,0.63485740065934,827,0.786443850934526,1882
"NK","NK","S100A4","CCR5",0.790123456790123,1671.5,0.0945438779828489,1571,0.0826836639561676,1801,0.1439145291453,1882,0.824803347037937,1432
"Myeloid","B_cell","C3","CD46",0.790131148370748,1104.75,0.171642925890488,876,0.939412770986081,461,0.445101728645058,1173,0.783411158343703,1909
"T_cell","T_cell","ICAM3","ITGAL",0.791804122948688,1469,0.0812940437164041,1763,0.0673731223216241,1883,0.278196069837698,1567,0.883786238950694,663
"T_cell","Myeloid","CCL3","CCR1",0.791847934601456,1398,0.132562206208696,1174,0.584328736448826,741,0.450767242431462,1157,0.706019903749088,2520
"NK","NK","PTDSS1","JMJD6",0.793487468882586,1842.75,0.0769592507938511,1836,0.0901084882492243,1768,0.142618372619123,1884,0.786227910773293,1883
"NK","NK","ICAM2","ITGAM_ITGB2",0.793487468882586,1469.25,0.0738447850967415,1884,0.281248016839139,1226,0.326890511281728,1433,0.833288807663045,1334
"NK","T_cell","COL6A2","ITGA1_ITGB1",0.795287159817821,1271.75,0.249624558192604,364,0.310809115656939,1176,0.530303024424554,1005,0.701965241615825,2542
"Myeloid","B_cell","MFNG","NOTCH2",0.796862211466047,1579.75,0.0737421282175243,1886,0.176133411384376,1453,0.217012251372929,1716,0.838988368213807,1264
"T_cell","T_cell","PKM","CD44",0.798553613814222,1345.75,0.0736329773696043,1887,0.0878538947689314,1779,0.29055649361785,1526,0.92329809071699,191
"NK","NK","COL6A2","ITGA1_ITGB1",0.79873391495909,1244.75,0.291430572310363,238,0.345902316039874,1110,0.443771617879159,1178,0.717905467211226,2453
"T_cell","NK","HLA-A","CD3G",0.799177994033132,1690.5,0.0916769156938777,1608,-0.114580232985154,2553,-0.11805060202329,2448,0.925385083111199,153
"T_cell","T_cell","HLA-E","KLRK1",0.800247707334954,1359,0.0862439593861875,1684,0.066598282213312,1888,0.2451141029995,1645,0.921806078613092,219
"Myeloid","T_cell","ADAM28","ITGA4",0.800247707334954,1474.75,0.0735497475653626,1888,0.230874501942146,1332,0.284065067788414,1549,0.849536265635992,1130
"T_cell","T_cell","ICAM2","ITGAL_ITGB2",0.801944494881329,1582.75,0.075533771013758,1862,0.0664307916924933,1889,0.295526551523293,1514,0.854379014466792,1066
"Myeloid","B_cell","F13A1","ITGB1",0.803643979307941,1173.75,0.129071103483504,1214,1.15771120962065,319,0.40034775624992,1272,0.785331685796643,1890
"Myeloid","T_cell","LAMA5","CD44",0.803643979307941,1834,0.0733673241889787,1890,0.0689781311800216,1867,0.160409215003527,1838,0.800577595134116,1741
"B_cell","T_cell","COL4A3","ITGA1_ITGB1",0.803918147532016,1299,0.230275983723086,479,0.308488950766165,1181,0.539780054986797,988,0.700734541957852,2548
"T_cell","T_cell","TNF","ICOS",0.805346163470899,1280.5,0.171670628574787,875,0.0976366323971667,1735,0.760994406266489,621,0.785217684632968,1891
"NK","B_cell","HLA-B","LILRB1",0.80564998069769,1345,0.0564952953611605,2249,0.307885171970017,1182,0.445813139269237,1170,0.874864060102725,779
"T_cell","NK","GNAS","ADCY7",0.807051050227823,1620.5,0.0732075023843752,1892,0.0828095757409325,1800,0.15166668579013,1861,0.865572199580369,929
"T_cell","Myeloid","HSP90B1","ASGR1",0.808139128682226,1128.5,0.218627837430015,568,0.738590030694125,603,0.393931605678704,1291,0.769543228781713,2052
"Myeloid","NK","MIF","CD74_CXCR4",0.808757701515919,1636.25,0.0703080075880145,1956,-0.00146272314718073,2171,-0.0177865505964049,2263,0.925219042317581,155
"B_cell","Myeloid","ADAM17","RHBDF2",0.808758642437842,1509.25,0.0810272509375753,1766,0.326459359201762,1148,0.423205033481773,1230,0.785036113737559,1893
"NK","NK","HLA-B","CD8B",0.812181954661255,1287.75,0.121335808061664,1291,0.140435741391561,1577,0.139334871302737,1895,0.909503235242676,388
"NK","NK","HLA-A","CD3G",0.813539483480023,1722.5,0.0911777976560236,1616,-0.13722878738878,2598,-0.170201534581861,2520,0.925196392351276,156
"NK","B_cell","SELPLG","SIGLEC5",0.813897680400468,1371.75,0.124973725565472,1255,0.369898125618642,1071,0.402742196317584,1265,0.784799761014886,1896
"Myeloid","NK","CCL3","CCR5",0.814337264657445,1345.75,0.149518900737467,1046,0.31202863141506,1172,0.439241630232416,1187,0.776252364093508,1978
"NK","NK","VCAM1","ITGA4_ITGB1",0.815616123044416,1367.25,0.181640333820303,813,0.208765170119916,1363,0.344325486345436,1396,0.784723261186653,1897
"T_cell","B_cell","B2M","LILRB1",0.816080337346268,1330,0.0566745403861997,2246,0.304373825028234,1188,0.442281668775159,1183,0.880174121112843,703
"B_cell","NK","LTB","TNFRSF1A",0.817337285459791,1632,0.0731203080563335,1898,0.171560939093965,1470,0.280663085404331,1561,0.812989531415288,1599
"T_cell","Myeloid","IRAK4","TLR7",0.817825279403086,1271.75,0.18023760722832,822,0.652302055112477,663,0.4386209696344,1189,0.724581191363893,2413
"Myeloid","B_cell","WNT5A","ADRB2",0.821645892666278,1385.75,0.214587805201893,609,0.808456626175078,540,0.272740360326134,1581,0.598993398479078,2813
"T_cell","T_cell","ADAM10","TSPAN14",0.82251712002403,1592,0.072934223086198,1901,0.0673534585961423,1884,0.374429282333943,1334,0.839997157827306,1249
"Myeloid","B_cell","ACTR2","ADRB2",0.825983994547968,1534,0.0887775733833384,1649,0.293260989237925,1204,0.351755721024929,1380,0.784264545470347,1903
"Myeloid","Myeloid","SEMA4D","CD72",0.825983994547968,1820.5,0.0749335734403445,1871,0.116121937660405,1670,0.137272826384329,1903,0.790227716577894,1838
"NK","NK","YBX1","NOTCH1",0.82772153587701,1729.5,0.0855456858598569,1701,0.145536028481064,1558,0.200173834815341,1755,0.784073094235898,1904
"NK","NK","HLA-C","CD3G",0.827852590643941,1717.75,0.0895640256881035,1642,-0.117298138208736,2565,-0.164621814464919,2505,0.925015312436883,159
